DB_SIZE,SW_MATCHED,SW_ELAPSED,SW_MATCH_TIME,HW_MATCHED,HW_ELAPSED,HW_MATCH_TIME
13000,128,0.045942,0.000002,128,0.643132,0.000044
13000,128,0.046035,0.000002,128,0.644724,0.000044
13000,128,0.045621,0.000002,128,0.643236,0.000044
13000,128,0.045545,0.000002,128,0.644738,0.000044
13000,128,0.045876,0.000002,128,0.644744,0.000044
13000,128,0.045932,0.000002,128,0.642768,0.000044
13000,128,0.045963,0.000002,128,0.644731,0.000044
13000,128,0.045538,0.000002,128,0.642830,0.000044
13000,128,0.045641,0.000002,128,0.644745,0.000044
13000,128,0.045042,0.000002,128,0.644787,0.000044
13000,128,0.046155,0.000002,128,0.644724,0.000044
13000,128,0.045308,0.000002,128,0.644789,0.000044
13000,128,0.044537,0.000002,128,0.644654,0.000044
13000,128,0.045963,0.000002,128,0.644697,0.000044
13000,128,0.045407,0.000002,128,0.643048,0.000044
13000,128,0.044947,0.000002,128,0.644656,0.000044
13000,128,0.046106,0.000002,128,0.644713,0.000044
13000,128,0.046405,0.000002,128,0.644804,0.000044
13000,128,0.045512,0.000002,128,0.644465,0.000044
13000,128,0.046040,0.000002,128,0.644657,0.000044
13000,128,0.045944,0.000002,128,0.644447,0.000044
13000,128,0.045810,0.000002,128,0.644547,0.000044
13000,128,0.046023,0.000002,128,0.644721,0.000044
13000,128,0.045382,0.000002,128,0.644746,0.000044
13000,128,0.046194,0.000002,128,0.644458,0.000044
13000,128,0.044304,0.000002,128,0.643133,0.000044
13500,128,0.045665,0.000002,128,0.669437,0.000044
13500,128,0.046055,0.000002,128,0.669513,0.000044
13500,128,0.046115,0.000002,128,0.669431,0.000044
13500,128,0.046214,0.000002,128,0.669482,0.000044
13500,128,0.048007,0.000002,128,0.669341,0.000044
13500,128,0.046239,0.000002,128,0.669470,0.000044
13500,128,0.046165,0.000002,128,0.669237,0.000044
13500,128,0.047467,0.000002,128,0.669498,0.000044
13500,128,0.047807,0.000002,128,0.669477,0.000044
13500,128,0.046129,0.000002,128,0.669396,0.000044
13500,128,0.047148,0.000002,128,0.669460,0.000044
13500,128,0.048125,0.000002,128,0.669452,0.000044
13500,128,0.047569,0.000002,128,0.669492,0.000044
13500,128,0.046887,0.000002,128,0.669419,0.000044
13500,128,0.046138,0.000002,128,0.669417,0.000044
13500,128,0.047438,0.000002,128,0.669330,0.000044
13500,128,0.046218,0.000002,128,0.669470,0.000044
13500,128,0.047307,0.000002,128,0.669423,0.000044
13500,128,0.048100,0.000002,128,0.669431,0.000044
13500,128,0.047465,0.000002,128,0.669422,0.000044
13500,128,0.047584,0.000002,128,0.669446,0.000044
13500,128,0.047845,0.000002,128,0.669464,0.000044
13500,128,0.047215,0.000002,128,0.669447,0.000044
13500,128,0.047418,0.000002,128,0.669459,0.000044
13500,128,0.046916,0.000002,128,0.668299,0.000044
13500,128,0.047664,0.000002,128,0.669460,0.000044
13500,128,0.047726,0.000002,128,0.667817,0.000044
13500,128,0.047596,0.000002,128,0.669472,0.000044
13500,128,0.046104,0.000002,128,0.669474,0.000044
13500,128,0.047694,0.000002,128,0.667657,0.000044
13500,128,0.047054,0.000002,128,0.669348,0.000044
13500,128,0.047593,0.000002,128,0.668188,0.000044
13500,128,0.047899,0.000002,128,0.669217,0.000044
13500,128,0.048020,0.000002,128,0.669463,0.000044
13500,128,0.046353,0.000002,128,0.669311,0.000044
13500,128,0.046942,0.000002,128,0.669393,0.000044
13500,128,0.047145,0.000002,128,0.669444,0.000044
13500,128,0.046397,0.000002,128,0.669434,0.000044
13500,128,0.048432,0.000002,128,0.669450,0.000044
13500,128,0.047425,0.000002,128,0.668930,0.000044
13500,128,0.046329,0.000002,128,0.669427,0.000044
13500,128,0.048246,0.000002,128,0.668335,0.000044
13500,128,0.048283,0.000002,128,0.669461,0.000044
13500,128,0.047252,0.000002,128,0.669482,0.000044
13500,128,0.046525,0.000002,128,0.667932,0.000044
13500,128,0.047864,0.000002,128,0.669116,0.000044
13500,128,0.046573,0.000002,128,0.669309,0.000044
13500,128,0.046262,0.000002,128,0.669371,0.000044
13500,128,0.047726,0.000002,128,0.669461,0.000044
13500,128,0.046172,0.000002,128,0.669291,0.000044
13500,128,0.047916,0.000002,128,0.669451,0.000044
13500,128,0.047520,0.000002,128,0.669463,0.000044
13500,128,0.047104,0.000002,128,0.669408,0.000044
13500,128,0.047154,0.000002,128,0.669230,0.000044
13500,128,0.047730,0.000002,128,0.669505,0.000044
13500,128,0.047508,0.000002,128,0.669473,0.000044
13500,128,0.046309,0.000002,128,0.669419,0.000044
13500,128,0.047406,0.000002,128,0.669483,0.000044
13500,128,0.046601,0.000002,128,0.669509,0.000044
13500,128,0.046323,0.000002,128,0.669463,0.000044
13500,128,0.046752,0.000002,128,0.669359,0.000044
13500,128,0.048036,0.000002,128,0.669493,0.000044
13500,128,0.046978,0.000002,128,0.669448,0.000044
13500,128,0.048028,0.000002,128,0.669411,0.000044
13500,128,0.046122,0.000002,128,0.667834,0.000044
13500,128,0.047218,0.000002,128,0.669476,0.000044
13500,128,0.046335,0.000002,128,0.668077,0.000044
13500,128,0.047303,0.000002,128,0.669472,0.000044
13500,128,0.047228,0.000002,128,0.669464,0.000044
13500,128,0.046214,0.000002,128,0.669263,0.000044
13500,128,0.046041,0.000002,128,0.669454,0.000044
13500,128,0.046009,0.000002,128,0.669263,0.000044
13500,128,0.047529,0.000002,128,0.669406,0.000044
13500,128,0.048186,0.000002,128,0.669426,0.000044
13500,128,0.046874,0.000002,128,0.669405,0.000044
13500,128,0.047740,0.000002,128,0.669452,0.000044
13500,128,0.046983,0.000002,128,0.667894,0.000044
13500,128,0.046014,0.000002,128,0.669467,0.000044
13500,128,0.046637,0.000002,128,0.669492,0.000044
13500,128,0.046093,0.000002,128,0.669258,0.000044
13500,128,0.046064,0.000002,128,0.669510,0.000044
13500,128,0.048076,0.000002,128,0.669477,0.000044
13500,128,0.047803,0.000002,128,0.669359,0.000044
13500,128,0.046933,0.000002,128,0.669446,0.000044
13500,128,0.046720,0.000002,128,0.669342,0.000044
13500,128,0.047862,0.000002,128,0.669501,0.000044
13500,128,0.048007,0.000002,128,0.669443,0.000044
13500,128,0.048062,0.000002,128,0.669235,0.000044
13500,128,0.045927,0.000002,128,0.669417,0.000044
13500,128,0.047588,0.000002,128,0.669393,0.000044
13500,128,0.046329,0.000002,128,0.669473,0.000044
13500,128,0.046505,0.000002,128,0.669257,0.000044
13500,128,0.047088,0.000002,128,0.669433,0.000044
13500,128,0.047927,0.000002,128,0.669454,0.000044
13500,128,0.047457,0.000002,128,0.667868,0.000044
13500,128,0.047984,0.000002,128,0.669476,0.000044
13500,128,0.047791,0.000002,128,0.669493,0.000044
13500,128,0.047032,0.000002,128,0.669511,0.000044
13500,128,0.047011,0.000002,128,0.669472,0.000044
13500,128,0.047791,0.000002,128,0.668984,0.000044
14000,128,0.049210,0.000002,128,0.694298,0.000044
14000,128,0.048240,0.000002,128,0.694249,0.000044
14000,128,0.048056,0.000002,128,0.694339,0.000044
14000,128,0.048073,0.000002,128,0.694277,0.000044
14000,128,0.049269,0.000002,128,0.694326,0.000044
14000,128,0.049089,0.000002,128,0.694316,0.000044
14000,128,0.049492,0.000002,128,0.694291,0.000044
14000,128,0.048226,0.000002,128,0.694302,0.000044
14000,128,0.047822,0.000002,128,0.694231,0.000044
14000,128,0.049205,0.000002,128,0.694292,0.000044
14000,128,0.048324,0.000002,128,0.694257,0.000044
14000,128,0.049867,0.000002,128,0.694306,0.000044
14000,128,0.049069,0.000002,128,0.694271,0.000044
14000,128,0.048345,0.000002,128,0.694262,0.000044
14000,128,0.047827,0.000002,128,0.694037,0.000044
14000,128,0.048844,0.000002,128,0.694197,0.000044
14000,128,0.048772,0.000002,128,0.694303,0.000044
14000,128,0.048480,0.000002,128,0.694255,0.000044
14000,128,0.048830,0.000002,128,0.694300,0.000044
14000,128,0.048377,0.000002,128,0.694333,0.000044
14000,128,0.049300,0.000002,128,0.693598,0.000044
14000,128,0.049883,0.000002,128,0.694309,0.000044
14000,128,0.048948,0.000002,128,0.694327,0.000044
14000,128,0.049292,0.000002,128,0.694226,0.000044
14000,128,0.049156,0.000002,128,0.694285,0.000044
14000,128,0.048049,0.000002,128,0.694300,0.000044
14000,128,0.049070,0.000002,128,0.694290,0.000044
14000,128,0.048108,0.000002,128,0.694317,0.000044
14000,128,0.048885,0.000002,128,0.692577,0.000044
14000,128,0.049479,0.000002,128,0.694260,0.000044
14000,128,0.049605,0.000002,128,0.694288,0.000044
14000,128,0.048349,0.000002,128,0.694006,0.000044
14000,128,0.049695,0.000002,128,0.694252,0.000044
14000,128,0.048778,0.000002,128,0.694338,0.000044
14000,128,0.049144,0.000002,128,0.694304,0.000044
14000,128,0.049775,0.000002,128,0.694317,0.000044
14000,128,0.048604,0.000002,128,0.694044,0.000044
14000,128,0.048611,0.000002,128,0.694335,0.000044
14000,128,0.047777,0.000002,128,0.692327,0.000044
14000,128,0.048661,0.000002,128,0.694288,0.000044
14000,128,0.049216,0.000002,128,0.689251,0.000043
14000,128,0.047841,0.000002,128,0.692576,0.000044
14000,128,0.049896,0.000002,128,0.694208,0.000044
14000,128,0.049627,0.000002,128,0.694318,0.000044
14000,128,0.048256,0.000002,128,0.694171,0.000044
14000,128,0.049225,0.000002,128,0.694344,0.000044
14000,128,0.049001,0.000002,128,0.694248,0.000044
14000,128,0.049264,0.000002,128,0.694309,0.000044
14000,128,0.048702,0.000002,128,0.694335,0.000044
14000,128,0.049352,0.000002,128,0.694199,0.000044
14000,128,0.048010,0.000002,128,0.694284,0.000044
14000,128,0.047840,0.000002,128,0.694315,0.000044
14000,128,0.047763,0.000002,128,0.694231,0.000044
14000,128,0.049824,0.000002,128,0.694308,0.000044
14000,128,0.047771,0.000002,128,0.692561,0.000044
14000,128,0.049613,0.000002,128,0.694222,0.000044
14000,128,0.049189,0.000002,128,0.694343,0.000044
14000,128,0.047773,0.000002,128,0.694277,0.000044
14000,128,0.048950,0.000002,128,0.694080,0.000044
14000,128,0.048116,0.000002,128,0.693230,0.000044
14000,128,0.047853,0.000002,128,0.694303,0.000044
14000,128,0.049649,0.000002,128,0.694311,0.000044
14000,128,0.049082,0.000002,128,0.692537,0.000044
14000,128,0.048858,0.000002,128,0.694240,0.000044
14000,128,0.049724,0.000002,128,0.694343,0.000044
14000,128,0.049837,0.000002,128,0.694285,0.000044
14000,128,0.049172,0.000002,128,0.694288,0.000044
14000,128,0.049602,0.000002,128,0.694209,0.000044
14000,128,0.049323,0.000002,128,0.694316,0.000044
14000,128,0.048165,0.000002,128,0.694308,0.000044
14000,128,0.049373,0.000002,128,0.694198,0.000044
14000,128,0.047910,0.000002,128,0.694267,0.000044
14000,128,0.048695,0.000002,128,0.694271,0.000044
14000,128,0.049817,0.000002,128,0.694284,0.000044
14000,128,0.048072,0.000002,128,0.694042,0.000044
14000,128,0.048840,0.000002,128,0.694285,0.000044
14000,128,0.047864,0.000002,128,0.694312,0.000044
14000,128,0.048981,0.000002,128,0.693205,0.000044
14000,128,0.049499,0.000002,128,0.694101,0.000044
14000,128,0.049710,0.000002,128,0.694297,0.000044
14000,128,0.048044,0.000002,128,0.694306,0.000044
14000,128,0.049521,0.000002,128,0.694304,0.000044
14000,128,0.049017,0.000002,128,0.692600,0.000044
14000,128,0.047810,0.000002,128,0.694274,0.000044
14000,128,0.049371,0.000002,128,0.694308,0.000044
14000,128,0.048214,0.000002,128,0.694340,0.000044
14000,128,0.049679,0.000002,128,0.694308,0.000044
14000,128,0.047797,0.000002,128,0.694338,0.000044
14000,128,0.049366,0.000002,128,0.694243,0.000044
14000,128,0.049249,0.000002,128,0.694355,0.000044
14000,128,0.049153,0.000002,128,0.694258,0.000044
14000,128,0.049005,0.000002,128,0.694294,0.000044
14000,128,0.047768,0.000002,128,0.694339,0.000044
14000,128,0.048966,0.000002,128,0.694298,0.000044
14000,128,0.048916,0.000002,128,0.694278,0.000044
14000,128,0.048982,0.000002,128,0.694203,0.000044
14000,128,0.047981,0.000002,128,0.694286,0.000044
14000,128,0.047811,0.000002,128,0.692701,0.000044
14000,128,0.047892,0.000002,128,0.694203,0.000044
14000,128,0.048461,0.000002,128,0.694305,0.000044
14500,128,0.050748,0.000002,128,0.717387,0.000044
14500,128,0.050200,0.000002,128,0.719146,0.000044
14500,128,0.050716,0.000002,128,0.719107,0.000044
14500,128,0.051406,0.000002,128,0.717412,0.000044
14500,128,0.051410,0.000002,128,0.718992,0.000044
14500,128,0.051010,0.000002,128,0.719156,0.000044
14500,128,0.051106,0.000002,128,0.717429,0.000044
14500,128,0.051650,0.000002,128,0.719056,0.000044
14500,128,0.049711,0.000002,128,0.717547,0.000044
14500,128,0.049404,0.000002,128,0.718752,0.000044
14500,128,0.049719,0.000002,128,0.719077,0.000044
14500,128,0.050339,0.000002,128,0.719074,0.000044
14500,128,0.050481,0.000002,128,0.719086,0.000044
14500,128,0.050096,0.000002,128,0.719122,0.000044
14500,128,0.051557,0.000002,128,0.719095,0.000044
14500,128,0.051151,0.000002,128,0.719142,0.000044
14500,128,0.049544,0.000002,128,0.719133,0.000044
14500,128,0.050008,0.000002,128,0.718855,0.000044
14500,128,0.050423,0.000002,128,0.719122,0.000044
14500,128,0.049796,0.000002,128,0.719210,0.000044
14500,128,0.049592,0.000002,128,0.719048,0.000044
14500,128,0.051560,0.000002,128,0.718841,0.000044
14500,128,0.049540,0.000002,128,0.719055,0.000044
14500,128,0.050846,0.000002,128,0.719136,0.000044
14500,128,0.051501,0.000002,128,0.719142,0.000044
14500,128,0.050365,0.000002,128,0.719133,0.000044
14500,128,0.050776,0.000002,128,0.718808,0.000044
14500,128,0.050563,0.000002,128,0.719099,0.000044
14500,128,0.051924,0.000002,128,0.718792,0.000044
14500,128,0.050955,0.000002,128,0.718985,0.000044
14500,128,0.050511,0.000002,128,0.719134,0.000044
14500,128,0.051721,0.000002,128,0.719036,0.000044
14500,128,0.051104,0.000002,128,0.719089,0.000044
14500,128,0.051329,0.000002,128,0.718855,0.000044
14500,128,0.049727,0.000002,128,0.719126,0.000044
14500,128,0.049908,0.000002,128,0.719100,0.000044
14500,128,0.051054,0.000002,128,0.719147,0.000044
14500,128,0.049369,0.000002,128,0.718868,0.000044
14500,128,0.051699,0.000002,128,0.719104,0.000044
14500,128,0.051407,0.000002,128,0.719094,0.000044
14500,128,0.051225,0.000002,128,0.719107,0.000044
14500,128,0.050786,0.000002,128,0.719104,0.000044
14500,128,0.049719,0.000002,128,0.719098,0.000044
14500,128,0.050513,0.000002,128,0.719156,0.000044
14500,128,0.051165,0.000002,128,0.719160,0.000044
14500,128,0.049393,0.000002,128,0.718843,0.000044
14500,128,0.051293,0.000002,128,0.719088,0.000044
14500,128,0.050207,0.000002,128,0.718939,0.000044
14500,128,0.050679,0.000002,128,0.719090,0.000044
14500,128,0.051592,0.000002,128,0.718850,0.000044
14500,128,0.051594,0.000002,128,0.719161,0.000044
14500,128,0.050788,0.000002,128,0.719127,0.000044
14500,128,0.051362,0.000002,128,0.719144,0.000044
14500,128,0.049525,0.000002,128,0.719154,0.000044
14500,128,0.051727,0.000002,128,0.719093,0.000044
14500,128,0.051654,0.000002,128,0.719129,0.000044
14500,128,0.050769,0.000002,128,0.719094,0.000044
14500,128,0.049451,0.000002,128,0.719103,0.000044
14500,128,0.051306,0.000002,128,0.718934,0.000044
14500,128,0.049462,0.000002,128,0.719032,0.000044
14500,128,0.049703,0.000002,128,0.719047,0.000044
14500,128,0.050938,0.000002,128,0.719101,0.000044
14500,128,0.051039,0.000002,128,0.719161,0.000044
14500,128,0.051302,0.000002,128,0.719148,0.000044
14500,128,0.051336,0.000002,128,0.719167,0.000044
14500,128,0.050966,0.000002,128,0.719117,0.000044
14500,128,0.050328,0.000002,128,0.718891,0.000044
14500,128,0.050306,0.000002,128,0.717420,0.000044
14500,128,0.051035,0.000002,128,0.719152,0.000044
14500,128,0.050741,0.000002,128,0.719160,0.000044
14500,128,0.049664,0.000002,128,0.719080,0.000044
14500,128,0.049124,0.000002,128,0.719101,0.000044
14500,128,0.049638,0.000002,128,0.718982,0.000044
14500,128,0.051113,0.000002,128,0.719152,0.000044
14500,128,0.049623,0.000002,128,0.719084,0.000044
14500,128,0.051199,0.000002,128,0.719131,0.000044
14500,128,0.050908,0.000002,128,0.719083,0.000044
14500,128,0.051922,0.000002,128,0.718079,0.000044
14500,128,0.049557,0.000002,128,0.717469,0.000044
14500,128,0.051196,0.000002,128,0.719057,0.000044
14500,128,0.051603,0.000002,128,0.719108,0.000044
14500,128,0.049978,0.000002,128,0.718810,0.000044
14500,128,0.051599,0.000002,128,0.719093,0.000044
14500,128,0.049842,0.000002,128,0.719137,0.000044
14500,128,0.049442,0.000002,128,0.717407,0.000044
14500,128,0.050823,0.000002,128,0.719131,0.000044
14500,128,0.051164,0.000002,128,0.719157,0.000044
14500,128,0.050815,0.000002,128,0.719126,0.000044
14500,128,0.051588,0.000002,128,0.719079,0.000044
14500,128,0.050108,0.000002,128,0.719029,0.000044
14500,128,0.051166,0.000002,128,0.719134,0.000044
14500,128,0.051330,0.000002,128,0.718866,0.000044
14500,128,0.051308,0.000002,128,0.719023,0.000044
14500,128,0.049930,0.000002,128,0.719093,0.000044
14500,128,0.051580,0.000002,128,0.719111,0.000044
14500,128,0.050509,0.000002,128,0.719028,0.000044
14500,128,0.050610,0.000002,128,0.719151,0.000044
14500,128,0.051024,0.000002,128,0.719142,0.000044
14500,128,0.051309,0.000002,128,0.718798,0.000044
14500,128,0.049783,0.000002,128,0.719087,0.000044
